elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043
14,10,Upper Ahu Ahu Road,0,46,All,1_2.9_94.03,5.65_1_47.4,5.65_1_47.4,5.65_1_47.4,5.65_1_47.4,5.65_1_47.4,5.65_1_47.4,5.65_1_47.4,5.65_1_47.4,5.65_1_47.4,5.65_1_47.4,5.65_1_47.4,5.65_1_47.4,5.65_1_47.4,5.65_1_47.4,12.86_1_101.55,12.86_1_101.55,12.86_1_101.55,12.86_1_101.55,12.86_1_101.55,12.86_1_101.55
15,10,Upper Ahu Ahu Road,46,68,All,9.48_1_94.31,9.48_1_94.31,9.48_1_94.31,9.48_1_94.31,9.48_1_94.31,9.48_1_94.31,9.48_1_94.31,9.48_1_94.31,2.4_1_90.17,2.4_1_90.17,2.4_1_90.17,9.45_1_88.61,9.45_1_88.61,9.45_1_88.61,9.45_1_88.61,9.45_1_88.61,9.45_1_88.61,9.45_1_88.61,9.45_1_88.61,9.45_1_88.61,9.45_1_88.61
16,11,Lower Ahu Ahu Road,0,158,All,8_1_87.18,8_1_87.18,8_1_87.18,8_1_87.18,8_1_87.18,12.62_1_99.61,12.62_1_99.61,12.62_1_99.61,12.62_1_99.61,12.62_1_99.61,12.62_1_99.61,12.62_1_99.61,12.62_1_99.61,12.62_1_99.61,12.62_1_99.61,12.62_1_99.61,12.62_1_99.61,12.62_1_99.61,12.62_1_99.61,12.62_1_99.61,12.62_1_99.61
17,11,Lower Ahu Ahu Road,158,179,All,19_1_87.33,19_1_87.33,19_1_87.33,19_1_87.33,19_1_87.33,19_1_87.33,19_1_87.33,19_1_87.33,19_1_87.33,19_1_87.33,19_1_87.33,19_1_87.33,19_1_87.33,12.75_1_79.68,12.75_1_79.68,12.75_1_79.68,12.75_1_79.68,12.75_1_79.68,12.75_1_79.68,12.75_1_79.68,12.75_1_79.68
18,12,Kriletich Drive,0,263,All,35_1_68.29,35_1_68.29,35_1_68.29,35_1_68.29,35_1_68.29,8.4_1_66.28,8.4_1_66.28,8.4_1_66.28,8.4_1_66.28,8.4_1_66.28,8.4_1_66.28,8.4_1_66.28,8.4_1_66.28,8.4_1_66.28,8.4_1_66.28,8.4_1_66.28,8.4_1_66.28,8.4_1_66.28,8.4_1_66.28,8.4_1_66.28,8.4_1_66.28
19,917,Port Street East,0,21,All,19_1_98.31,19_1_98.31,19_1_98.31,19_1_98.31,19_1_98.31,19_1_98.31,13.72_1_108.32,13.72_1_108.32,13.72_1_108.32,13.72_1_108.32,13.72_1_108.32,13.72_1_108.32,13.72_1_108.32,13.72_1_108.32,13.72_1_108.32,13.72_1_108.32,13.72_1_108.32,13.72_1_108.32,13.72_1_108.32,13.72_1_108.32,13.72_1_108.32
20,917,Port Street East,21,396,All,7.87_1_98.31,7.87_1_98.31,7.87_1_98.31,7.87_1_98.31,7.87_1_98.31,7.87_1_98.31,7.87_1_98.31,7.87_1_98.31,7.87_1_98.31,7.87_1_98.31,7.87_1_98.31,7.87_1_98.31,7.87_1_98.31,13.19_1_104.16,13.19_1_104.16,13.19_1_104.16,13.19_1_104.16,13.19_1_104.16,13.19_1_104.16,13.19_1_104.16,13.19_1_104.16
21,917,Port Street East,396,874,All,19_1_98.18,19_1_98.18,19_1_98.18,13.94_1_110.07,13.94_1_110.07,13.94_1_110.07,13.94_1_110.07,13.94_1_110.07,13.94_1_110.07,13.94_1_110.07,13.94_1_110.07,13.94_1_110.07,13.94_1_110.07,13.94_1_110.07,13.94_1_110.07,13.94_1_110.07,13.94_1_110.07,13.94_1_110.07,13.94_1_110.07,13.94_1_110.07,12.65_1_99.87
22,917,Port Street East,874,1340,All,19.01_1_97.63,19.01_1_97.63,13.95_1_110.17,13.95_1_110.17,13.95_1_110.17,13.95_1_110.17,13.95_1_110.17,13.95_1_110.17,13.95_1_110.17,13.95_1_110.17,13.95_1_110.17,13.95_1_110.17,13.95_1_110.17,13.95_1_110.17,13.95_1_110.17,13.95_1_110.17,13.95_1_110.17,13.95_1_110.17,13.95_1_110.17,12.67_1_100,12.67_1_100
23,917,Port Street East,1340,1431,All,19_1_99.94,19_1_99.94,14.2_1_112.09,14.2_1_112.09,14.2_1_112.09,14.2_1_112.09,14.2_1_112.09,14.2_1_112.09,14.2_1_112.09,14.2_1_112.09,14.2_1_112.09,14.2_1_112.09,14.2_1_112.09,14.2_1_112.09,14.2_1_112.09,14.2_1_112.09,14.2_1_112.09,14.2_1_112.09,14.2_1_112.09,12.94_1_102.12,12.94_1_102.12
